normal_id_01_00000000.wav,0.0008250162347362125
normal_id_01_00000001.wav,0.0008339743730542647
normal_id_01_00000002.wav,0.0008063009129751729
normal_id_01_00000003.wav,0.0008383495811545861
normal_id_01_00000004.wav,0.0008613219131244437
normal_id_01_00000005.wav,0.0008910456970899208
normal_id_01_00000006.wav,0.0008796285117265859
normal_id_01_00000007.wav,0.0008277553477475386
normal_id_01_00000008.wav,0.0007943783296587443
normal_id_01_00000009.wav,0.0008232106825083779
normal_id_01_00000010.wav,0.0008709894235218727
normal_id_01_00000011.wav,0.0008258304169613631
normal_id_01_00000012.wav,0.0008375528742954596
normal_id_01_00000013.wav,0.0007968318402758568
normal_id_01_00000014.wav,0.0008256029991409289
normal_id_01_00000015.wav,0.0008722281759302733
normal_id_01_00000016.wav,0.0008547472608486337
normal_id_01_00000017.wav,0.0008725979245838684
normal_id_01_00000018.wav,0.0008958880564820924
normal_id_01_00000019.wav,0.0008541664675241468
normal_id_01_00000020.wav,0.0007953585562644321
normal_id_01_00000021.wav,0.0008468317766537275
normal_id_01_00000022.wav,0.0009033409206796341
normal_id_01_00000023.wav,0.0008345239194383628
normal_id_01_00000024.wav,0.000849942867262498
normal_id_01_00000025.wav,0.0008304032411963467
normal_id_01_00000026.wav,0.0008964400943408352
normal_id_01_00000027.wav,0.0008075658320615261
normal_id_01_00000028.wav,0.0008088998224170396
normal_id_01_00000029.wav,0.0008316984751214409
normal_id_01_00000030.wav,0.0008581245013236946
normal_id_01_00000031.wav,0.0008331897814577158
normal_id_01_00000032.wav,0.0008007954853941129
normal_id_01_00000033.wav,0.0007995521209694107
normal_id_01_00000034.wav,0.0008578566611882894
normal_id_01_00000035.wav,0.0009176292177540062
normal_id_01_00000036.wav,0.0008933687387585062
normal_id_01_00000037.wav,0.0008192504417930206
normal_id_01_00000038.wav,0.0008297606354929688
normal_id_01_00000039.wav,0.0008736299035233708
normal_id_01_00000040.wav,0.0008444142499491173
normal_id_01_00000041.wav,0.0008097957629335746
normal_id_01_00000042.wav,0.0007890642956078772
normal_id_01_00000043.wav,0.0008190078292546757
normal_id_01_00000044.wav,0.0009020418088961507
normal_id_01_00000045.wav,0.0008200248214283433
normal_id_01_00000046.wav,0.0008723526632577847
normal_id_01_00000047.wav,0.0009146711546026263
normal_id_01_00000048.wav,0.0008677784269674517
normal_id_01_00000049.wav,0.0008452167223722034
normal_id_01_00000050.wav,0.000801922100073714
normal_id_01_00000051.wav,0.0009166648900532207
normal_id_01_00000052.wav,0.000826309686238696
normal_id_01_00000053.wav,0.0008608545573133516
normal_id_01_00000054.wav,0.0008320576920634576
normal_id_01_00000055.wav,0.0008282520267998266
normal_id_01_00000056.wav,0.0008018984561792064
normal_id_01_00000057.wav,0.0008632554666399744
normal_id_01_00000058.wav,0.0007964707334220959
normal_id_01_00000059.wav,0.0007947414670004986
normal_id_01_00000060.wav,0.0009711373183508164
normal_id_01_00000061.wav,0.0008158343346885067
normal_id_01_00000062.wav,0.0007861873436061731
normal_id_01_00000063.wav,0.0008761002659463165
normal_id_01_00000064.wav,0.0008138497401197241
normal_id_01_00000065.wav,0.0008999155069767473
normal_id_01_00000066.wav,0.0007981243664425354
normal_id_01_00000067.wav,0.000805485449125731
normal_id_01_00000068.wav,0.0007960308358588023
normal_id_01_00000069.wav,0.0008212288560827867
normal_id_01_00000070.wav,0.0008224496818757131
normal_id_01_00000071.wav,0.0008303902614621031
normal_id_01_00000072.wav,0.0009086124396918813
normal_id_01_00000073.wav,0.0008919106657942155
normal_id_01_00000074.wav,0.0008762578799151886
normal_id_01_00000075.wav,0.0008619389485947604
normal_id_01_00000076.wav,0.0007946384438369356
normal_id_01_00000077.wav,0.0008518615873470646
normal_id_01_00000078.wav,0.0007773561470915345
normal_id_01_00000079.wav,0.0008377575324630417
normal_id_01_00000080.wav,0.0008190943327677937
normal_id_01_00000081.wav,0.0008415621702441358
normal_id_01_00000082.wav,0.0008466135016662256
normal_id_01_00000083.wav,0.0008311663448248133
normal_id_01_00000084.wav,0.0008415653046929338
normal_id_01_00000085.wav,0.0008312831795266494
normal_id_01_00000086.wav,0.0008567416331836324
normal_id_01_00000087.wav,0.0009021926028763113
normal_id_01_00000088.wav,0.0008244720045752425
normal_id_01_00000089.wav,0.0008200954050914001
normal_id_01_00000090.wav,0.0008248362693291532
normal_id_01_00000091.wav,0.0008869714490518416
normal_id_01_00000092.wav,0.0007924026830263079
normal_id_01_00000093.wav,0.0008407338012040391
normal_id_01_00000094.wav,0.0009291516077646885
normal_id_01_00000095.wav,0.0008323524021925042
normal_id_01_00000096.wav,0.0008463633630271361
normal_id_01_00000097.wav,0.0008531271798066202
normal_id_01_00000098.wav,0.0008461987563402283
normal_id_01_00000099.wav,0.000850770340489601
normal_id_01_00000100.wav,0.0008687307961857447
normal_id_01_00000101.wav,0.0007956613195745563
normal_id_01_00000102.wav,0.000868498263334463
normal_id_01_00000103.wav,0.0008397405905089995
normal_id_01_00000104.wav,0.0008068237441635614
normal_id_01_00000105.wav,0.0008888485038782227
normal_id_01_00000106.wav,0.0008906907629322412
normal_id_01_00000107.wav,0.0008524464784686435
normal_id_01_00000108.wav,0.0008029713086472474
normal_id_01_00000109.wav,0.0008559787581033119
normal_id_01_00000110.wav,0.00081749150804146
normal_id_01_00000111.wav,0.0008098227969995046
normal_id_01_00000112.wav,0.0008258211369724665
normal_id_01_00000113.wav,0.0007882013284687553
normal_id_01_00000114.wav,0.0008535524662723147
normal_id_01_00000115.wav,0.0008248474729899558
normal_id_01_00000116.wav,0.0008296282686606636
normal_id_01_00000117.wav,0.0008628651324643122
normal_id_01_00000118.wav,0.000824946726412494
normal_id_01_00000119.wav,0.0007612193274667087
normal_id_01_00000120.wav,0.0008220042172289015
normal_id_01_00000121.wav,0.0009027493990357036
normal_id_01_00000122.wav,0.0007921184559159945
normal_id_01_00000123.wav,0.0008379892675420069
normal_id_01_00000124.wav,0.0008732967405101863
normal_id_01_00000125.wav,0.0008824626217268453
normal_id_01_00000126.wav,0.0009096241926090487
normal_id_01_00000127.wav,0.0008960583878013343
normal_id_01_00000128.wav,0.000780060088570888
normal_id_01_00000129.wav,0.0008456186157841834
normal_id_01_00000130.wav,0.0008906587445805131
normal_id_01_00000131.wav,0.0008002180969190966
normal_id_01_00000132.wav,0.0008189112451529145
normal_id_01_00000133.wav,0.0008182076632150847
normal_id_01_00000134.wav,0.0008632164256113726
normal_id_01_00000135.wav,0.0008472249603290115
normal_id_01_00000136.wav,0.0008790185804498637
normal_id_01_00000137.wav,0.0009021352072795095
normal_id_01_00000138.wav,0.0007992166811402992
normal_id_01_00000139.wav,0.0008422763731513125
normal_id_01_00000140.wav,0.0008469061805854922
normal_id_01_00000141.wav,0.0008329972030900429
normal_id_01_00000142.wav,0.0008390019531343481
normal_id_01_00000143.wav,0.0008831092335808038
normal_id_01_00000144.wav,0.0008191860661035612
normal_id_01_00000145.wav,0.0008476346052955013
normal_id_01_00000146.wav,0.0008333786116347754
normal_id_01_00000147.wav,0.0010506411494315576
normal_id_01_00000148.wav,0.0008556900268671874
normal_id_01_00000149.wav,0.0009117157481212306
normal_id_01_00000150.wav,0.0007934907686262639
normal_id_01_00000151.wav,0.0009251078660877677
normal_id_01_00000152.wav,0.000823529244512825
normal_id_01_00000153.wav,0.0008871499682204746
normal_id_01_00000154.wav,0.0008058907233377985
normal_id_01_00000155.wav,0.0008360302962616381
normal_id_01_00000156.wav,0.0008754148980077803
normal_id_01_00000157.wav,0.0008312583644521888
normal_id_01_00000158.wav,0.0009137900405857156
normal_id_01_00000159.wav,0.0008209200121092053
normal_id_01_00000160.wav,0.0009124287763732615
normal_id_01_00000161.wav,0.0008190820836189883
normal_id_01_00000162.wav,0.0008967895428163332
normal_id_01_00000163.wav,0.0009215268950024499
normal_id_01_00000164.wav,0.0008665915110544941
normal_id_01_00000165.wav,0.0008547912240332782
normal_id_01_00000166.wav,0.0008241894816595844
normal_id_01_00000167.wav,0.0008124879276532142
normal_id_01_00000168.wav,0.0008251750616800393
normal_id_01_00000169.wav,0.0009265406153113205
normal_id_01_00000170.wav,0.0008322895023082867
normal_id_01_00000171.wav,0.0008845153706888877
normal_id_01_00000172.wav,0.0008474044424896156
normal_id_01_00000173.wav,0.0008456772364274734
normal_id_01_00000174.wav,0.0007992706096619297
normal_id_01_00000175.wav,0.0008318219495555367
normal_id_01_00000176.wav,0.000865435662531173
normal_id_01_00000177.wav,0.0008336259437636632
normal_id_01_00000178.wav,0.0008186282452213472
normal_id_01_00000179.wav,0.0008982564410153888
normal_id_01_00000180.wav,0.0007818300986400795
normal_id_01_00000181.wav,0.0008970098976931348
normal_id_01_00000182.wav,0.0008029419223052497
normal_id_01_00000183.wav,0.0008064673451275526
normal_id_01_00000184.wav,0.0008281228242727737
normal_id_01_00000185.wav,0.0008536659352040716
normal_id_01_00000186.wav,0.0008514696020613636
normal_id_01_00000187.wav,0.0008241991797755465
normal_id_01_00000188.wav,0.0008268341779279254
normal_id_01_00000189.wav,0.0008647273262151658
normal_id_01_00000190.wav,0.0008267207929576615
normal_id_01_00000191.wav,0.0008587653957007361
normal_id_01_00000192.wav,0.00086767419911947
normal_id_01_00000193.wav,0.0008404252727684811
normal_id_01_00000194.wav,0.0009211109003873763
normal_id_01_00000195.wav,0.0008645831301339451
normal_id_01_00000196.wav,0.0008517332019028506
normal_id_01_00000197.wav,0.0008670187123648483
normal_id_01_00000198.wav,0.0008318230034214535
normal_id_01_00000199.wav,0.0008129775954219643
normal_id_01_00000200.wav,0.0008121573926454204
normal_id_01_00000201.wav,0.000829757474730261
normal_id_01_00000202.wav,0.0008373063066904153
normal_id_01_00000203.wav,0.000834202624281576
normal_id_01_00000204.wav,0.0008249455872863756
normal_id_01_00000205.wav,0.0008070741908991206
normal_id_01_00000206.wav,0.00078346618282615
normal_id_01_00000207.wav,0.000905041909600311
normal_id_01_00000208.wav,0.0008061427945927097
normal_id_01_00000209.wav,0.0008999239919774902
normal_id_01_00000210.wav,0.000798630363951912
normal_id_01_00000211.wav,0.0007923982185054141
normal_id_01_00000212.wav,0.0008644884030615559
normal_id_01_00000213.wav,0.000903240089553532
normal_id_01_00000214.wav,0.0008453560255271811
normal_id_01_00000215.wav,0.0008407354590971436
normal_id_01_00000216.wav,0.0008456775730991963
normal_id_01_00000217.wav,0.0008622936707285749
normal_id_01_00000218.wav,0.0008242694828722256
normal_id_01_00000219.wav,0.0007755832660146939
normal_id_01_00000220.wav,0.000814915078361595
normal_id_01_00000221.wav,0.0008646258042531502
normal_id_01_00000222.wav,0.0009051648672398415
normal_id_01_00000223.wav,0.0008897805002710074
normal_id_01_00000224.wav,0.0008064722065939592
normal_id_01_00000225.wav,0.000803955980199482
normal_id_01_00000226.wav,0.0008126544808045385
normal_id_01_00000227.wav,0.0008766491505550248
normal_id_01_00000228.wav,0.000788892596430456
normal_id_01_00000229.wav,0.0008307513263130947
normal_id_01_00000230.wav,0.0008382747439262141
normal_id_01_00000231.wav,0.0008763151413864274
normal_id_01_00000232.wav,0.000835052024832903
normal_id_01_00000233.wav,0.0008064958235374884
normal_id_01_00000234.wav,0.0009099405534031118
normal_id_01_00000235.wav,0.0008940363976616638
normal_id_01_00000236.wav,0.0009448023996399691
normal_id_01_00000237.wav,0.0008679236875201774
normal_id_01_00000238.wav,0.0008570312976001032
normal_id_01_00000239.wav,0.0008048694554926914
normal_id_01_00000240.wav,0.0008222025585118372
normal_id_01_00000241.wav,0.0008114028370600012
normal_id_01_00000242.wav,0.0008391772583565967
normal_id_01_00000243.wav,0.0008793398354928829
normal_id_01_00000244.wav,0.0008660725422469547
normal_id_01_00000245.wav,0.0008095117379716778
normal_id_01_00000246.wav,0.0008518476165872595
normal_id_01_00000247.wav,0.0008500057903643159
normal_id_01_00000248.wav,0.0008876513122903396
normal_id_01_00000249.wav,0.0008497772692959104
normal_id_01_00000250.wav,0.0008211209178930041
normal_id_01_00000251.wav,0.0008411992523839412
normal_id_01_00000252.wav,0.0009045748462645642
normal_id_01_00000253.wav,0.0008060261439580133
normal_id_01_00000254.wav,0.0008415252731781531
normal_id_01_00000255.wav,0.0008840310457949084
normal_id_01_00000256.wav,0.0007947087189801563
normal_id_01_00000257.wav,0.0008536432213136476
normal_id_01_00000258.wav,0.0007926193712409687
normal_id_01_00000259.wav,0.0007896283071590713
normal_id_01_00000260.wav,0.0008065919572418829
normal_id_01_00000261.wav,0.0008231989149172713
normal_id_01_00000262.wav,0.0008508899673584408
normal_id_01_00000263.wav,0.000980404600313823
normal_id_01_00000264.wav,0.0008435156828645122
normal_id_01_00000265.wav,0.0008378653757482235
normal_id_01_00000266.wav,0.0008626873596708074
normal_id_01_00000267.wav,0.0008722271286080402
normal_id_01_00000268.wav,0.0008135381032803274
normal_id_01_00000269.wav,0.0008211949904049266
normal_id_01_00000270.wav,0.0007821600110816257
normal_id_01_00000271.wav,0.000849041766719029
normal_id_01_00000272.wav,0.0008535103114712804
normal_id_01_00000273.wav,0.000861864200456213
normal_id_01_00000274.wav,0.0008036703716912552
normal_id_01_00000275.wav,0.0008409041232059078
normal_id_01_00000276.wav,0.0009307388587922261
normal_id_01_00000277.wav,0.00082472579846974
normal_id_01_00000278.wav,0.0008756782328965034
normal_id_01_00000279.wav,0.0009128229962606779
normal_id_01_00000280.wav,0.0008495265951074169
normal_id_01_00000281.wav,0.0008203695975491333
normal_id_01_00000282.wav,0.0008242682387755417
normal_id_01_00000283.wav,0.0008323619758895241
normal_id_01_00000284.wav,0.0008194675057013652
normal_id_01_00000285.wav,0.0008117535193925078
normal_id_01_00000286.wav,0.0008418368845928706
normal_id_01_00000287.wav,0.0008587202455933944
normal_id_01_00000288.wav,0.0008365597069824906
normal_id_01_00000289.wav,0.0008458812884100455
normal_id_01_00000290.wav,0.0008675733185742638
normal_id_01_00000291.wav,0.0008382871474994855
normal_id_01_00000292.wav,0.0009171474590496712
normal_id_01_00000293.wav,0.0008238586248071385
normal_id_01_00000294.wav,0.0008469324211203868
normal_id_01_00000295.wav,0.0008078190012513402
normal_id_01_00000296.wav,0.000849672445256051
normal_id_01_00000297.wav,0.0008212856632880399
normal_id_01_00000298.wav,0.0008745931574093835
normal_id_01_00000299.wav,0.0008947161744315512
normal_id_01_00000300.wav,0.0008866970141321589
normal_id_01_00000301.wav,0.000835446237643345
normal_id_01_00000302.wav,0.0007965715242600447
normal_id_01_00000303.wav,0.000855432869601632
normal_id_01_00000304.wav,0.0008670819589917446
normal_id_01_00000305.wav,0.0008291000985986153
normal_id_01_00000306.wav,0.0008734421182219795
normal_id_01_00000307.wav,0.0008507011183994792
normal_id_01_00000308.wav,0.0008432607097887179
