normal_id_01_00000000.wav,0.0008250162347362125
normal_id_01_00000309.wav,0.0009140803374054879
normal_id_01_00000310.wav,0.0009028997946712294
normal_id_01_00000311.wav,0.0008874322335217109
normal_id_01_00000312.wav,0.0008131810508226331
normal_id_01_00000313.wav,0.0008628506022984061
normal_id_01_00000314.wav,0.000786149388396627
normal_id_01_00000315.wav,0.0008518483023355355
normal_id_01_00000316.wav,0.0008953503487981024
normal_id_01_00000317.wav,0.0008588054115244174
normal_id_01_00000318.wav,0.0008648215034030906
normal_id_01_00000319.wav,0.0008584564922752852
normal_id_01_00000320.wav,0.0008264381128633304
normal_id_01_00000321.wav,0.0008969891114658071
normal_id_01_00000322.wav,0.0008514844692038979
normal_id_01_00000323.wav,0.0008819386567106624
normal_id_01_00000324.wav,0.0008365023485906478
normal_id_01_00000325.wav,0.0008765067574947863
normal_id_01_00000326.wav,0.0008688509150949809
normal_id_01_00000327.wav,0.0008393687529604726
normal_id_01_00000328.wav,0.0007973879692233422
normal_id_01_00000329.wav,0.0009253804851071013
normal_id_01_00000330.wav,0.0008041836952705245
normal_id_01_00000331.wav,0.0007687275855783817
normal_id_01_00000332.wav,0.0008505713073671007
normal_id_01_00000333.wav,0.0008201432536785367
normal_id_01_00000334.wav,0.0008248979320489282
normal_id_01_00000335.wav,0.0008819553878027653
normal_id_01_00000336.wav,0.0008246040377317374
normal_id_01_00000337.wav,0.0009279826947507864
normal_id_01_00000338.wav,0.0008501409265418753
normal_id_01_00000339.wav,0.000815317937255679
normal_id_01_00000340.wav,0.0008231382335870408
normal_id_01_00000341.wav,0.0009359652375692674
normal_id_01_00000342.wav,0.0008989781902694658
normal_id_01_00000343.wav,0.0008101721347192526
normal_id_01_00000344.wav,0.0008404125733503624
normal_id_01_00000345.wav,0.0008333498731586017
normal_id_01_00000346.wav,0.0008622748561136135
normal_id_01_00000347.wav,0.0008869968033308634
normal_id_01_00000348.wav,0.0008381100307889909
normal_id_01_00000349.wav,0.0008419075191202751
anomaly_id_01_00000000.wav,0.0008470986049919285
anomaly_id_01_00000001.wav,0.0008777618235448135
anomaly_id_01_00000002.wav,0.0010526818708414501
anomaly_id_01_00000003.wav,0.0008620746681630532
anomaly_id_01_00000004.wav,0.0010076629941525733
anomaly_id_01_00000005.wav,0.0008668492339658894
anomaly_id_01_00000006.wav,0.000917964098435152
anomaly_id_01_00000007.wav,0.0009496786847059931
anomaly_id_01_00000008.wav,0.000848931758914385
anomaly_id_01_00000009.wav,0.0008277355380850533
anomaly_id_01_00000010.wav,0.0009037259951864738
anomaly_id_01_00000011.wav,0.0008479247844833203
anomaly_id_01_00000012.wav,0.0008182194805934079
anomaly_id_01_00000013.wav,0.0009257674557902691
anomaly_id_01_00000014.wav,0.0008755560938888642
anomaly_id_01_00000015.wav,0.000881471022362986
anomaly_id_01_00000016.wav,0.000865954025446197
anomaly_id_01_00000017.wav,0.0008935864419542049
anomaly_id_01_00000018.wav,0.0008541029224191256
anomaly_id_01_00000019.wav,0.0009660514231342161
anomaly_id_01_00000020.wav,0.0008878710868743576
anomaly_id_01_00000021.wav,0.0009271082402318743
anomaly_id_01_00000022.wav,0.0009128379224590865
anomaly_id_01_00000023.wav,0.0009104340471461226
anomaly_id_01_00000024.wav,0.0009388825439779042
anomaly_id_01_00000025.wav,0.0009309024845419436
anomaly_id_01_00000026.wav,0.0008340244613650637
anomaly_id_01_00000027.wav,0.0009532932952382448
anomaly_id_01_00000028.wav,0.0008796784170715793
anomaly_id_01_00000029.wav,0.0008596981773557893
anomaly_id_01_00000030.wav,0.0008851047851647152
anomaly_id_01_00000031.wav,0.0008286838720745665
anomaly_id_01_00000032.wav,0.0008843272852187634
anomaly_id_01_00000033.wav,0.0008397852556773725
anomaly_id_01_00000034.wav,0.0009164021863320564
anomaly_id_01_00000035.wav,0.0008682127498668979
anomaly_id_01_00000036.wav,0.0008493781358131008
anomaly_id_01_00000037.wav,0.0009630549164780207
anomaly_id_01_00000038.wav,0.000842705878800339
anomaly_id_01_00000039.wav,0.0008641019574877969
anomaly_id_01_00000040.wav,0.0009022467441317794
anomaly_id_01_00000041.wav,0.0009711395195472761
anomaly_id_01_00000042.wav,0.0009167621494469512
anomaly_id_01_00000043.wav,0.0008370795133641686
anomaly_id_01_00000044.wav,0.0008662518225148412
anomaly_id_01_00000045.wav,0.0008818246051827657
anomaly_id_01_00000046.wav,0.0009441627244162633
anomaly_id_01_00000047.wav,0.0009809699730068534
anomaly_id_01_00000048.wav,0.0008496740826889385
anomaly_id_01_00000049.wav,0.000980346711563287
anomaly_id_01_00000050.wav,0.0009615295795794656
anomaly_id_01_00000051.wav,0.0009947122513739581
anomaly_id_01_00000052.wav,0.0008613144923195256
anomaly_id_01_00000053.wav,0.0008980207043295056
anomaly_id_01_00000054.wav,0.0009002188066580405
anomaly_id_01_00000055.wav,0.0009473696198712712
anomaly_id_01_00000056.wav,0.0008622321345039889
anomaly_id_01_00000057.wav,0.0008600412968361942
anomaly_id_01_00000058.wav,0.0008415071182397802
anomaly_id_01_00000059.wav,0.0009014522064387588
anomaly_id_01_00000060.wav,0.0008122208905349485
anomaly_id_01_00000061.wav,0.0009395115885799313
anomaly_id_01_00000062.wav,0.0010028488662910126
anomaly_id_01_00000063.wav,0.0009030696575663565
anomaly_id_01_00000064.wav,0.0009691660135749584
anomaly_id_01_00000065.wav,0.0008869380486865499
anomaly_id_01_00000066.wav,0.0008640984161665812
anomaly_id_01_00000067.wav,0.0010092564897644033
anomaly_id_01_00000068.wav,0.0010199731232191456
anomaly_id_01_00000069.wav,0.0008670722715247812
anomaly_id_01_00000070.wav,0.0008065367340241671
anomaly_id_01_00000071.wav,0.0008170765279627748
anomaly_id_01_00000072.wav,0.0008579607822635279
anomaly_id_01_00000073.wav,0.0008482764618986351
anomaly_id_01_00000074.wav,0.0008619302390775961
anomaly_id_01_00000075.wav,0.0008534815254522965
anomaly_id_01_00000076.wav,0.0009924304047701487
anomaly_id_01_00000077.wav,0.0008688141827345579
anomaly_id_01_00000078.wav,0.0008509002771503049
anomaly_id_01_00000079.wav,0.000848080234127585
anomaly_id_01_00000080.wav,0.0009189342954241272
anomaly_id_01_00000081.wav,0.0008757800796091371
anomaly_id_01_00000082.wav,0.0008498079605782831
anomaly_id_01_00000083.wav,0.0008506820498626555
anomaly_id_01_00000084.wav,0.0011613933638837308
anomaly_id_01_00000085.wav,0.0008271167725233694
anomaly_id_01_00000086.wav,0.000921167944208166
anomaly_id_01_00000087.wav,0.0008691964387658624
anomaly_id_01_00000088.wav,0.000858762974009268
anomaly_id_01_00000089.wav,0.0008619548756574529
anomaly_id_01_00000090.wav,0.0008417706166680197
anomaly_id_01_00000091.wav,0.0009979324401450003
anomaly_id_01_00000092.wav,0.0009117113439671633
anomaly_id_01_00000093.wav,0.0009109825978645177
anomaly_id_01_00000094.wav,0.0010837637903214213
anomaly_id_01_00000095.wav,0.0008705948772959996
anomaly_id_01_00000096.wav,0.0009395602129913083
anomaly_id_01_00000097.wav,0.0009332002762198831
anomaly_id_01_00000098.wav,0.0008578545774546319
anomaly_id_01_00000099.wav,0.0008978731647103297
anomaly_id_01_00000100.wav,0.0008689935119223732
anomaly_id_01_00000101.wav,0.0010020753299423996
anomaly_id_01_00000102.wav,0.0009948840961059107
anomaly_id_01_00000103.wav,0.0009943863952503519
anomaly_id_01_00000104.wav,0.0008519853615696359
anomaly_id_01_00000105.wav,0.0008216477226197136
anomaly_id_01_00000106.wav,0.0009590855725035385
anomaly_id_01_00000107.wav,0.0010574754955929948
anomaly_id_01_00000108.wav,0.0009489197767147633
anomaly_id_01_00000109.wav,0.0008557249810719804
anomaly_id_01_00000110.wav,0.0009286697034656391
anomaly_id_01_00000111.wav,0.0009305298759622278
anomaly_id_01_00000112.wav,0.000890026606465278
anomaly_id_01_00000113.wav,0.0008844315073491425
anomaly_id_01_00000114.wav,0.000955335500446373
anomaly_id_01_00000115.wav,0.0009195884699066258
anomaly_id_01_00000116.wav,0.0008649365319513473
anomaly_id_01_00000117.wav,0.0009016754433562894
anomaly_id_01_00000118.wav,0.0009050992609795028
anomaly_id_01_00000119.wav,0.0008926030795935748
anomaly_id_01_00000120.wav,0.000868056591290963
anomaly_id_01_00000121.wav,0.001082683728027825
anomaly_id_01_00000122.wav,0.0010376735238940898
anomaly_id_01_00000123.wav,0.0009535760517383479
anomaly_id_01_00000124.wav,0.0008179870586319552
anomaly_id_01_00000125.wav,0.000881088621170972
anomaly_id_01_00000126.wav,0.0008341972684440765
anomaly_id_01_00000127.wav,0.0010058865374949926
anomaly_id_01_00000128.wav,0.0009253305750525644
anomaly_id_01_00000129.wav,0.0008517925358597966
anomaly_id_01_00000130.wav,0.0008884479250691592
anomaly_id_01_00000131.wav,0.0009378877350258012
anomaly_id_01_00000132.wav,0.0008760395387976699
anomaly_id_01_00000133.wav,0.0008591868954102543
anomaly_id_01_00000134.wav,0.0009227911206868682
anomaly_id_01_00000135.wav,0.0009723782661454624
anomaly_id_01_00000136.wav,0.000983362431092603
anomaly_id_01_00000137.wav,0.0009248205667664658
anomaly_id_01_00000138.wav,0.0009580113942064581
anomaly_id_01_00000139.wav,0.0008634388860548451
anomaly_id_01_00000140.wav,0.0008277853995402204
anomaly_id_01_00000141.wav,0.0008640215396639875
anomaly_id_01_00000142.wav,0.0009080387056202213
anomaly_id_01_00000143.wav,0.0008546456657730053
anomaly_id_01_00000144.wav,0.0008140948204152036
anomaly_id_01_00000145.wav,0.0010197321715195297
anomaly_id_01_00000146.wav,0.0008766884749285294
anomaly_id_01_00000147.wav,0.0008983577926252901
anomaly_id_01_00000148.wav,0.000973350429608711
anomaly_id_01_00000149.wav,0.0008308134014676815
anomaly_id_01_00000150.wav,0.0008846810220682372
anomaly_id_01_00000151.wav,0.0009199722330130261
anomaly_id_01_00000152.wav,0.0008998092030011235
anomaly_id_01_00000153.wav,0.001021046048979108
anomaly_id_01_00000154.wav,0.0009590026274793025
anomaly_id_01_00000155.wav,0.0008866953385993205
anomaly_id_01_00000156.wav,0.0008438255095277481
anomaly_id_01_00000157.wav,0.0009062517623086679
anomaly_id_01_00000158.wav,0.0008808440957576125
anomaly_id_01_00000159.wav,0.0008174513578335782
anomaly_id_01_00000160.wav,0.0008835251098484376
anomaly_id_01_00000161.wav,0.0008736519786883062
anomaly_id_01_00000162.wav,0.000968657490710644
anomaly_id_01_00000163.wav,0.000876878997585038
anomaly_id_01_00000164.wav,0.0009894011057460118
anomaly_id_01_00000165.wav,0.0008836125801151307
anomaly_id_01_00000166.wav,0.0009653278548967134
anomaly_id_01_00000167.wav,0.0010058821814041437
anomaly_id_01_00000168.wav,0.0009614233031344647
anomaly_id_01_00000169.wav,0.0009019310147803061
anomaly_id_01_00000170.wav,0.0009089320072112115
anomaly_id_01_00000171.wav,0.0009188707588263009
anomaly_id_01_00000172.wav,0.0008300900330538737
anomaly_id_01_00000173.wav,0.0009454328999811322
anomaly_id_01_00000174.wav,0.0009024909636976762
anomaly_id_01_00000175.wav,0.0008957227395741305
anomaly_id_01_00000176.wav,0.0009333989886056072
anomaly_id_01_00000177.wav,0.0009228130180134838
anomaly_id_01_00000178.wav,0.0009641778002542668
anomaly_id_01_00000179.wav,0.0008886504992076322
anomaly_id_01_00000180.wav,0.0009681615058057646
anomaly_id_01_00000181.wav,0.0009805811406488423
anomaly_id_01_00000182.wav,0.0008403952898206955
anomaly_id_01_00000183.wav,0.0008753338528788365
anomaly_id_01_00000184.wav,0.0008940738566013313
anomaly_id_01_00000185.wav,0.0008526768204679876
anomaly_id_01_00000186.wav,0.0008779779923671604
anomaly_id_01_00000187.wav,0.0011039219159841502
anomaly_id_01_00000188.wav,0.0008976295152885167
anomaly_id_01_00000189.wav,0.0009441397159863118
anomaly_id_01_00000190.wav,0.0009096793851175804
anomaly_id_01_00000191.wav,0.0009116499910511547
anomaly_id_01_00000192.wav,0.0009763366054791197
anomaly_id_01_00000193.wav,0.0009524527345050072
anomaly_id_01_00000194.wav,0.0012338475152573242
anomaly_id_01_00000195.wav,0.0010550251781795718
anomaly_id_01_00000196.wav,0.0008767823870262244
anomaly_id_01_00000197.wav,0.00083236381178729
anomaly_id_01_00000198.wav,0.0008527219129560438
anomaly_id_01_00000199.wav,0.0008973475347161116
anomaly_id_01_00000200.wav,0.0009274957420735474
anomaly_id_01_00000201.wav,0.0009352076281611721
anomaly_id_01_00000202.wav,0.0009544878858277974
anomaly_id_01_00000203.wav,0.0009501462528748452
anomaly_id_01_00000204.wav,0.0008659647317629085
anomaly_id_01_00000205.wav,0.0010415553055198217
anomaly_id_01_00000206.wav,0.0009012781098885151
anomaly_id_01_00000207.wav,0.0010518869034301646
anomaly_id_01_00000208.wav,0.0009776252034843604
anomaly_id_01_00000209.wav,0.0008108099701489253
anomaly_id_01_00000210.wav,0.000810037626316497
anomaly_id_01_00000211.wav,0.0009710262440756561
anomaly_id_01_00000212.wav,0.0008586016415145454
anomaly_id_01_00000213.wav,0.000936980120465452
anomaly_id_01_00000214.wav,0.0009767310407016077
anomaly_id_01_00000215.wav,0.000905559479044375
anomaly_id_01_00000216.wav,0.0008405973958813481
anomaly_id_01_00000217.wav,0.0009068224441080692
anomaly_id_01_00000218.wav,0.0008990230642429311
anomaly_id_01_00000219.wav,0.0009104059557846499
anomaly_id_01_00000220.wav,0.0009083333152893552
anomaly_id_01_00000221.wav,0.0008260677510426741
anomaly_id_01_00000222.wav,0.0009193935581164671
anomaly_id_01_00000223.wav,0.001007612046119494
anomaly_id_01_00000224.wav,0.0008765910954890593
anomaly_id_01_00000225.wav,0.0008062973040493853
anomaly_id_01_00000226.wav,0.0010105231163986558
anomaly_id_01_00000227.wav,0.0009400070717480207
anomaly_id_01_00000228.wav,0.0008505523566897981
anomaly_id_01_00000229.wav,0.0009290518740321989
anomaly_id_01_00000230.wav,0.0010043738089677988
anomaly_id_01_00000231.wav,0.0009379565050665039
anomaly_id_01_00000232.wav,0.0008703893928606767
anomaly_id_01_00000233.wav,0.0008191802090268544
anomaly_id_01_00000234.wav,0.0008616036701458406
anomaly_id_01_00000235.wav,0.0008350615090121267
anomaly_id_01_00000236.wav,0.0009548554157140558
anomaly_id_01_00000237.wav,0.0008759830861976524
anomaly_id_01_00000238.wav,0.0009569982660993175
anomaly_id_01_00000239.wav,0.000899701904576699
anomaly_id_01_00000240.wav,0.000798783672719457
anomaly_id_01_00000241.wav,0.0010043101364609116
anomaly_id_01_00000242.wav,0.0008933536462900159
anomaly_id_01_00000243.wav,0.0008706577921948231
anomaly_id_01_00000244.wav,0.0008541033432434195
anomaly_id_01_00000245.wav,0.0008182755306024149
anomaly_id_01_00000246.wav,0.0008188979233475811
anomaly_id_01_00000247.wav,0.0008743474875589907
anomaly_id_01_00000248.wav,0.0008741545932440054
anomaly_id_01_00000249.wav,0.0009251089762027619
anomaly_id_01_00000250.wav,0.0008754273864398776
anomaly_id_01_00000251.wav,0.0009221438778582215
anomaly_id_01_00000252.wav,0.0009921828953623826
anomaly_id_01_00000253.wav,0.0008866221922383693
anomaly_id_01_00000254.wav,0.0008021418639508145
anomaly_id_01_00000255.wav,0.0008361768116241425
anomaly_id_01_00000256.wav,0.0008637725085384247
anomaly_id_01_00000257.wav,0.0008962113758289162
anomaly_id_01_00000258.wav,0.0009165387758836248
anomaly_id_01_00000259.wav,0.0008593039129725256
anomaly_id_01_00000260.wav,0.0009513974908224626
anomaly_id_01_00000261.wav,0.000991127135662421
anomaly_id_01_00000262.wav,0.0009178999823585965
anomaly_id_01_00000263.wav,0.0010733116834347272
